12971,Landroid/opengl/GLES11Ext->glGenerateMipmapOES
12972,Landroid/opengl/GLES11Ext->glGetClipPlanefOES
12973,Landroid/opengl/GLES11Ext->glGetClipPlanexOES
12974,Landroid/opengl/GLES11Ext->glGetFixedvOES
12975,Landroid/opengl/GLES11Ext->glGetFramebufferAttachmentParameterivOES
12976,Landroid/opengl/GLES11Ext->glGetLightxvOES
12977,Landroid/opengl/GLES11Ext->glGetMaterialxvOES
12978,Landroid/opengl/GLES11Ext->glGetRenderbufferParameterivOES
12979,Landroid/opengl/GLES11Ext->glGetTexEnvxvOES
12980,Landroid/opengl/GLES11Ext->glGetTexGenfvOES
12981,Landroid/opengl/GLES11Ext->glGetTexGenivOES
12982,Landroid/opengl/GLES11Ext->glGetTexGenxvOES
12983,Landroid/opengl/GLES11Ext->glGetTexParameterxvOES
12984,Landroid/opengl/GLES11Ext->glIsFramebufferOES
12985,Landroid/opengl/GLES11Ext->glIsRenderbufferOES
12986,Landroid/opengl/GLES11Ext->glLightModelxOES
12987,Landroid/opengl/GLES11Ext->glLightModelxvOES
12988,Landroid/opengl/GLES11Ext->glLightxOES
12989,Landroid/opengl/GLES11Ext->glLightxvOES
12990,Landroid/opengl/GLES11Ext->glLineWidthxOES
12991,Landroid/opengl/GLES11Ext->glLoadMatrixxOES
12992,Landroid/opengl/GLES11Ext->glLoadPaletteFromModelViewMatrixOES
12993,Landroid/opengl/GLES11Ext->glMaterialxOES
12994,Landroid/opengl/GLES11Ext->glMaterialxvOES
12995,Landroid/opengl/GLES11Ext->glMatrixIndexPointerOES
12996,Landroid/opengl/GLES11Ext->glMultMatrixxOES
12997,Landroid/opengl/GLES11Ext->glMultiTexCoord4xOES
12998,Landroid/opengl/GLES11Ext->glNormal3xOES
12999,Landroid/opengl/GLES11Ext->glOrthofOES
13000,Landroid/opengl/GLES11Ext->glOrthoxOES
13001,Landroid/opengl/GLES11Ext->glPointParameterxOES
13002,Landroid/opengl/GLES11Ext->glPointParameterxvOES
13003,Landroid/opengl/GLES11Ext->glPointSizexOES
13004,Landroid/opengl/GLES11Ext->glPolygonOffsetxOES
13005,Landroid/opengl/GLES11Ext->glRenderbufferStorageOES
13006,Landroid/opengl/GLES11Ext->glRotatexOES
13007,Landroid/opengl/GLES11Ext->glSampleCoveragexOES
13008,Landroid/opengl/GLES11Ext->glScalexOES
13009,Landroid/opengl/GLES11Ext->glTexEnvxOES
13010,Landroid/opengl/GLES11Ext->glTexEnvxvOES
13011,Landroid/opengl/GLES11Ext->glTexGenfOES
13012,Landroid/opengl/GLES11Ext->glTexGenfvOES
13013,Landroid/opengl/GLES11Ext->glTexGeniOES
13014,Landroid/opengl/GLES11Ext->glTexGenivOES
13015,Landroid/opengl/GLES11Ext->glTexGenxOES
13016,Landroid/opengl/GLES11Ext->glTexGenxvOES
13017,Landroid/opengl/GLES11Ext->glTexParameterxOES
13018,Landroid/opengl/GLES11Ext->glTexParameterxvOES
13019,Landroid/opengl/GLES11Ext->glTranslatexOES
13020,Landroid/opengl/GLES11Ext->glWeightPointerOES
13021,Landroid/opengl/GLES20->glActiveTexture
13022,Landroid/opengl/GLES20->glAttachShader
13023,Landroid/opengl/GLES20->glBindAttribLocation
13024,Landroid/opengl/GLES20->glBindBuffer
13025,Landroid/opengl/GLES20->glBindFramebuffer
13026,Landroid/opengl/GLES20->glBindRenderbuffer
13027,Landroid/opengl/GLES20->glBindTexture
13028,Landroid/opengl/GLES20->glBlendColor
13029,Landroid/opengl/GLES20->glBlendEquation
13030,Landroid/opengl/GLES20->glBlendEquationSeparate
13031,Landroid/opengl/GLES20->glBlendFunc
13032,Landroid/opengl/GLES20->glBlendFuncSeparate
13033,Landroid/opengl/GLES20->glBufferData
13034,Landroid/opengl/GLES20->glBufferSubData
13035,Landroid/opengl/GLES20->glCheckFramebufferStatus
13036,Landroid/opengl/GLES20->glClear
13037,Landroid/opengl/GLES20->glClearColor
13038,Landroid/opengl/GLES20->glClearDepthf
13039,Landroid/opengl/GLES20->glClearStencil
13040,Landroid/opengl/GLES20->glColorMask
13041,Landroid/opengl/GLES20->glCompileShader
13042,Landroid/opengl/GLES20->glCompressedTexImage2D
13043,Landroid/opengl/GLES20->glCompressedTexSubImage2D
13044,Landroid/opengl/GLES20->glCopyTexImage2D
13045,Landroid/opengl/GLES20->glCopyTexSubImage2D
13046,Landroid/opengl/GLES20->glCreateProgram
13047,Landroid/opengl/GLES20->glCreateShader
13048,Landroid/opengl/GLES20->glCullFace
13049,Landroid/opengl/GLES20->glDeleteBuffers
13050,Landroid/opengl/GLES20->glDeleteFramebuffers
13051,Landroid/opengl/GLES20->glDeleteProgram
13052,Landroid/opengl/GLES20->glDeleteRenderbuffers
13053,Landroid/opengl/GLES20->glDeleteShader
13054,Landroid/opengl/GLES20->glDeleteTextures
13055,Landroid/opengl/GLES20->glDepthFunc
13056,Landroid/opengl/GLES20->glDepthMask
13057,Landroid/opengl/GLES20->glDepthRangef
13058,Landroid/opengl/GLES20->glDetachShader
13059,Landroid/opengl/GLES20->glDisable
13060,Landroid/opengl/GLES20->glDisableVertexAttribArray
13061,Landroid/opengl/GLES20->glDrawArrays
13062,Landroid/opengl/GLES20->glDrawElements
13063,Landroid/opengl/GLES20->glEnable
13064,Landroid/opengl/GLES20->glEnableVertexAttribArray
13065,Landroid/opengl/GLES20->glFinish
13066,Landroid/opengl/GLES20->glFlush
13067,Landroid/opengl/GLES20->glFramebufferRenderbuffer
13068,Landroid/opengl/GLES20->glFramebufferTexture2D
13069,Landroid/opengl/GLES20->glFrontFace
13070,Landroid/opengl/GLES20->glGenBuffers
13071,Landroid/opengl/GLES20->glGenFramebuffers
13072,Landroid/opengl/GLES20->glGenRenderbuffers
13073,Landroid/opengl/GLES20->glGenTextures
13074,Landroid/opengl/GLES20->glGenerateMipmap
13075,Landroid/opengl/GLES20->glGetActiveAttrib
13076,Landroid/opengl/GLES20->glGetActiveUniform
13077,Landroid/opengl/GLES20->glGetAttachedShaders
13078,Landroid/opengl/GLES20->glGetAttribLocation
13079,Landroid/opengl/GLES20->glGetBooleanv
13080,Landroid/opengl/GLES20->glGetBufferParameteriv
13081,Landroid/opengl/GLES20->glGetError
13082,Landroid/opengl/GLES20->glGetFloatv
13083,Landroid/opengl/GLES20->glGetFramebufferAttachmentParameteriv
13084,Landroid/opengl/GLES20->glGetIntegerv
13085,Landroid/opengl/GLES20->glGetProgramInfoLog
13086,Landroid/opengl/GLES20->glGetProgramiv
13087,Landroid/opengl/GLES20->glGetRenderbufferParameteriv
13088,Landroid/opengl/GLES20->glGetShaderInfoLog
13089,Landroid/opengl/GLES20->glGetShaderPrecisionFormat
13090,Landroid/opengl/GLES20->glGetShaderSource
13091,Landroid/opengl/GLES20->glGetShaderiv
13092,Landroid/opengl/GLES20->glGetString
13093,Landroid/opengl/GLES20->glGetTexParameterfv
13094,Landroid/opengl/GLES20->glGetTexParameteriv
13095,Landroid/opengl/GLES20->glGetUniformLocation
13096,Landroid/opengl/GLES20->glGetUniformfv
13097,Landroid/opengl/GLES20->glGetUniformiv
13098,Landroid/opengl/GLES20->glGetVertexAttribfv
13099,Landroid/opengl/GLES20->glGetVertexAttribiv
13100,Landroid/opengl/GLES20->glHint
13101,Landroid/opengl/GLES20->glIsBuffer
13102,Landroid/opengl/GLES20->glIsEnabled
13103,Landroid/opengl/GLES20->glIsFramebuffer
13104,Landroid/opengl/GLES20->glIsProgram
13105,Landroid/opengl/GLES20->glIsRenderbuffer
13106,Landroid/opengl/GLES20->glIsShader
13107,Landroid/opengl/GLES20->glIsTexture
13108,Landroid/opengl/GLES20->glLineWidth
13109,Landroid/opengl/GLES20->glLinkProgram
13110,Landroid/opengl/GLES20->glPixelStorei
13111,Landroid/opengl/GLES20->glPolygonOffset
13112,Landroid/opengl/GLES20->glReadPixels
13113,Landroid/opengl/GLES20->glReleaseShaderCompiler
13114,Landroid/opengl/GLES20->glRenderbufferStorage
13115,Landroid/opengl/GLES20->glSampleCoverage
13116,Landroid/opengl/GLES20->glScissor
13117,Landroid/opengl/GLES20->glShaderBinary
13118,Landroid/opengl/GLES20->glShaderSource
13119,Landroid/opengl/GLES20->glStencilFunc
13120,Landroid/opengl/GLES20->glStencilFuncSeparate
13121,Landroid/opengl/GLES20->glStencilMask
13122,Landroid/opengl/GLES20->glStencilMaskSeparate
13123,Landroid/opengl/GLES20->glStencilOp
13124,Landroid/opengl/GLES20->glStencilOpSeparate
13125,Landroid/opengl/GLES20->glTexImage2D
13126,Landroid/opengl/GLES20->glTexParameterf
13127,Landroid/opengl/GLES20->glTexParameterfv
13128,Landroid/opengl/GLES20->glTexParameteri
13129,Landroid/opengl/GLES20->glTexParameteriv
13130,Landroid/opengl/GLES20->glTexSubImage2D
13131,Landroid/opengl/GLES20->glUniform1f
13132,Landroid/opengl/GLES20->glUniform1fv
13133,Landroid/opengl/GLES20->glUniform1i
13134,Landroid/opengl/GLES20->glUniform1iv
13135,Landroid/opengl/GLES20->glUniform2f
13136,Landroid/opengl/GLES20->glUniform2fv
13137,Landroid/opengl/GLES20->glUniform2i
13138,Landroid/opengl/GLES20->glUniform2iv
13139,Landroid/opengl/GLES20->glUniform3f
13140,Landroid/opengl/GLES20->glUniform3fv
13141,Landroid/opengl/GLES20->glUniform3i
13142,Landroid/opengl/GLES20->glUniform3iv
13143,Landroid/opengl/GLES20->glUniform4f
13144,Landroid/opengl/GLES20->glUniform4fv
13145,Landroid/opengl/GLES20->glUniform4i
13146,Landroid/opengl/GLES20->glUniform4iv
13147,Landroid/opengl/GLES20->glUniformMatrix2fv
13148,Landroid/opengl/GLES20->glUniformMatrix3fv
13149,Landroid/opengl/GLES20->glUniformMatrix4fv
13150,Landroid/opengl/GLES20->glUseProgram
13151,Landroid/opengl/GLES20->glValidateProgram
13152,Landroid/opengl/GLES20->glVertexAttrib1f
13153,Landroid/opengl/GLES20->glVertexAttrib1fv
13154,Landroid/opengl/GLES20->glVertexAttrib2f
13155,Landroid/opengl/GLES20->glVertexAttrib2fv
13156,Landroid/opengl/GLES20->glVertexAttrib3f
13157,Landroid/opengl/GLES20->glVertexAttrib3fv
13158,Landroid/opengl/GLES20->glVertexAttrib4f
13159,Landroid/opengl/GLES20->glVertexAttrib4fv
13160,Landroid/opengl/GLES20->glVertexAttribPointer
13161,Landroid/opengl/GLES20->glViewport
13162,Landroid/opengl/GLES30->glBeginQuery
13163,Landroid/opengl/GLES30->glBeginTransformFeedback
13164,Landroid/opengl/GLES30->glBindBufferBase
13165,Landroid/opengl/GLES30->glBindBufferRange
13166,Landroid/opengl/GLES30->glBindSampler
13167,Landroid/opengl/GLES30->glBindTransformFeedback
13168,Landroid/opengl/GLES30->glBindVertexArray
13169,Landroid/opengl/GLES30->glBlitFramebuffer
13170,Landroid/opengl/GLES30->glClearBufferfi
13171,Landroid/opengl/GLES30->glClearBufferfv
13172,Landroid/opengl/GLES30->glClearBufferiv
13173,Landroid/opengl/GLES30->glClearBufferuiv
13174,Landroid/opengl/GLES30->glClientWaitSync
13175,Landroid/opengl/GLES30->glCompressedTexImage3D
13176,Landroid/opengl/GLES30->glCompressedTexSubImage3D
13177,Landroid/opengl/GLES30->glCopyBufferSubData
13178,Landroid/opengl/GLES30->glCopyTexSubImage3D
13179,Landroid/opengl/GLES30->glDeleteQueries
13180,Landroid/opengl/GLES30->glDeleteSamplers
13181,Landroid/opengl/GLES30->glDeleteSync
13182,Landroid/opengl/GLES30->glDeleteTransformFeedbacks
13183,Landroid/opengl/GLES30->glDeleteVertexArrays
13184,Landroid/opengl/GLES30->glDrawArraysInstanced
13185,Landroid/opengl/GLES30->glDrawBuffers
13186,Landroid/opengl/GLES30->glDrawElementsInstanced
13187,Landroid/opengl/GLES30->glDrawRangeElements
13188,Landroid/opengl/GLES30->glEndQuery
13189,Landroid/opengl/GLES30->glEndTransformFeedback
13190,Landroid/opengl/GLES30->glFenceSync
13191,Landroid/opengl/GLES30->glFlushMappedBufferRange
13192,Landroid/opengl/GLES30->glFramebufferTextureLayer
13193,Landroid/opengl/GLES30->glGenQueries
13194,Landroid/opengl/GLES30->glGenSamplers
13195,Landroid/opengl/GLES30->glGenTransformFeedbacks
13196,Landroid/opengl/GLES30->glGenVertexArrays
13197,Landroid/opengl/GLES30->glGetActiveUniformBlockName
13198,Landroid/opengl/GLES30->glGetActiveUniformBlockiv
13199,Landroid/opengl/GLES30->glGetActiveUniformsiv
13200,Landroid/opengl/GLES30->glGetBufferParameteri64v
13201,Landroid/opengl/GLES30->glGetBufferPointerv
13202,Landroid/opengl/GLES30->glGetFragDataLocation
13203,Landroid/opengl/GLES30->glGetInteger64i_v
13204,Landroid/opengl/GLES30->glGetInteger64v
13205,Landroid/opengl/GLES30->glGetIntegeri_v
13206,Landroid/opengl/GLES30->glGetInternalformativ
13207,Landroid/opengl/GLES30->glGetProgramBinary
13208,Landroid/opengl/GLES30->glGetQueryObjectuiv
13209,Landroid/opengl/GLES30->glGetQueryiv
13210,Landroid/opengl/GLES30->glGetSamplerParameterfv
13211,Landroid/opengl/GLES30->glGetSamplerParameteriv
13212,Landroid/opengl/GLES30->glGetStringi
13213,Landroid/opengl/GLES30->glGetSynciv
13214,Landroid/opengl/GLES30->glGetTransformFeedbackVarying
13215,Landroid/opengl/GLES30->glGetUniformBlockIndex
13216,Landroid/opengl/GLES30->glGetUniformIndices
13217,Landroid/opengl/GLES30->glGetUniformuiv
13218,Landroid/opengl/GLES30->glGetVertexAttribIiv
13219,Landroid/opengl/GLES30->glGetVertexAttribIuiv
13220,Landroid/opengl/GLES30->glInvalidateFramebuffer
13221,Landroid/opengl/GLES30->glInvalidateSubFramebuffer
13222,Landroid/opengl/GLES30->glIsQuery
13223,Landroid/opengl/GLES30->glIsSampler
13224,Landroid/opengl/GLES30->glIsSync
13225,Landroid/opengl/GLES30->glIsTransformFeedback
13226,Landroid/opengl/GLES30->glIsVertexArray
13227,Landroid/opengl/GLES30->glMapBufferRange
13228,Landroid/opengl/GLES30->glPauseTransformFeedback
13229,Landroid/opengl/GLES30->glProgramBinary
13230,Landroid/opengl/GLES30->glProgramParameteri
13231,Landroid/opengl/GLES30->glReadBuffer
13232,Landroid/opengl/GLES30->glReadPixels
13233,Landroid/opengl/GLES30->glRenderbufferStorageMultisample
13234,Landroid/opengl/GLES30->glResumeTransformFeedback
13235,Landroid/opengl/GLES30->glSamplerParameterf
13236,Landroid/opengl/GLES30->glSamplerParameterfv
13237,Landroid/opengl/GLES30->glSamplerParameteri
13238,Landroid/opengl/GLES30->glSamplerParameteriv
13239,Landroid/opengl/GLES30->glTexImage3D
13240,Landroid/opengl/GLES30->glTexStorage2D
13241,Landroid/opengl/GLES30->glTexStorage3D
13242,Landroid/opengl/GLES30->glTexSubImage3D
13243,Landroid/opengl/GLES30->glTransformFeedbackVaryings
13244,Landroid/opengl/GLES30->glUniform1ui
13245,Landroid/opengl/GLES30->glUniform1uiv
13246,Landroid/opengl/GLES30->glUniform2ui
13247,Landroid/opengl/GLES30->glUniform2uiv
13248,Landroid/opengl/GLES30->glUniform3ui
13249,Landroid/opengl/GLES30->glUniform3uiv
13250,Landroid/opengl/GLES30->glUniform4ui
13251,Landroid/opengl/GLES30->glUniform4uiv
13252,Landroid/opengl/GLES30->glUniformBlockBinding
13253,Landroid/opengl/GLES30->glUniformMatrix2x3fv
13254,Landroid/opengl/GLES30->glUniformMatrix2x4fv
13255,Landroid/opengl/GLES30->glUniformMatrix3x2fv
13256,Landroid/opengl/GLES30->glUniformMatrix3x4fv
13257,Landroid/opengl/GLES30->glUniformMatrix4x2fv
13258,Landroid/opengl/GLES30->glUniformMatrix4x3fv
13259,Landroid/opengl/GLES30->glUnmapBuffer
13260,Landroid/opengl/GLES30->glVertexAttribDivisor
13261,Landroid/opengl/GLES30->glVertexAttribI4i
13262,Landroid/opengl/GLES30->glVertexAttribI4iv
13263,Landroid/opengl/GLES30->glVertexAttribI4ui
13264,Landroid/opengl/GLES30->glVertexAttribI4uiv
13265,Landroid/opengl/GLES30->glVertexAttribIPointer
13266,Landroid/opengl/GLES30->glWaitSync
13267,Landroid/opengl/GLES31->glActiveShaderProgram
13268,Landroid/opengl/GLES31->glBindImageTexture
13269,Landroid/opengl/GLES31->glBindProgramPipeline
13270,Landroid/opengl/GLES31->glBindVertexBuffer
13271,Landroid/opengl/GLES31->glCreateShaderProgramv
13272,Landroid/opengl/GLES31->glDeleteProgramPipelines
13273,Landroid/opengl/GLES31->glDispatchCompute
13274,Landroid/opengl/GLES31->glDispatchComputeIndirect
13275,Landroid/opengl/GLES31->glDrawArraysIndirect
13276,Landroid/opengl/GLES31->glDrawElementsIndirect
13277,Landroid/opengl/GLES31->glFramebufferParameteri
13278,Landroid/opengl/GLES31->glGenProgramPipelines
13279,Landroid/opengl/GLES31->glGetBooleani_v
13280,Landroid/opengl/GLES31->glGetFramebufferParameteriv
13281,Landroid/opengl/GLES31->glGetMultisamplefv
13282,Landroid/opengl/GLES31->glGetProgramInterfaceiv
13283,Landroid/opengl/GLES31->glGetProgramPipelineInfoLog
13284,Landroid/opengl/GLES31->glGetProgramPipelineiv
13285,Landroid/opengl/GLES31->glGetProgramResourceIndex
13286,Landroid/opengl/GLES31->glGetProgramResourceLocation
13287,Landroid/opengl/GLES31->glGetProgramResourceName
13288,Landroid/opengl/GLES31->glGetProgramResourceiv
13289,Landroid/opengl/GLES31->glGetTexLevelParameterfv
13290,Landroid/opengl/GLES31->glGetTexLevelParameteriv
13291,Landroid/opengl/GLES31->glIsProgramPipeline
13292,Landroid/opengl/GLES31->glMemoryBarrier
13293,Landroid/opengl/GLES31->glMemoryBarrierByRegion
13294,Landroid/opengl/GLES31->glProgramUniform1f
13295,Landroid/opengl/GLES31->glProgramUniform1fv
13296,Landroid/opengl/GLES31->glProgramUniform1i
13297,Landroid/opengl/GLES31->glProgramUniform1iv
13298,Landroid/opengl/GLES31->glProgramUniform1ui
13299,Landroid/opengl/GLES31->glProgramUniform1uiv
13300,Landroid/opengl/GLES31->glProgramUniform2f
13301,Landroid/opengl/GLES31->glProgramUniform2fv
13302,Landroid/opengl/GLES31->glProgramUniform2i
13303,Landroid/opengl/GLES31->glProgramUniform2iv
13304,Landroid/opengl/GLES31->glProgramUniform2ui
13305,Landroid/opengl/GLES31->glProgramUniform2uiv
13306,Landroid/opengl/GLES31->glProgramUniform3f
13307,Landroid/opengl/GLES31->glProgramUniform3fv
13308,Landroid/opengl/GLES31->glProgramUniform3i
13309,Landroid/opengl/GLES31->glProgramUniform3iv
13310,Landroid/opengl/GLES31->glProgramUniform3ui
13311,Landroid/opengl/GLES31->glProgramUniform3uiv
13312,Landroid/opengl/GLES31->glProgramUniform4f
13313,Landroid/opengl/GLES31->glProgramUniform4fv
13314,Landroid/opengl/GLES31->glProgramUniform4i
13315,Landroid/opengl/GLES31->glProgramUniform4iv
13316,Landroid/opengl/GLES31->glProgramUniform4ui
13317,Landroid/opengl/GLES31->glProgramUniform4uiv
13318,Landroid/opengl/GLES31->glProgramUniformMatrix2fv
13319,Landroid/opengl/GLES31->glProgramUniformMatrix2x3fv
13320,Landroid/opengl/GLES31->glProgramUniformMatrix2x4fv
13321,Landroid/opengl/GLES31->glProgramUniformMatrix3fv
13322,Landroid/opengl/GLES31->glProgramUniformMatrix3x2fv
13323,Landroid/opengl/GLES31->glProgramUniformMatrix3x4fv
13324,Landroid/opengl/GLES31->glProgramUniformMatrix4fv
13325,Landroid/opengl/GLES31->glProgramUniformMatrix4x2fv
13326,Landroid/opengl/GLES31->glProgramUniformMatrix4x3fv
13327,Landroid/opengl/GLES31->glSampleMaski
13328,Landroid/opengl/GLES31->glTexStorage2DMultisample
13329,Landroid/opengl/GLES31->glUseProgramStages
13330,Landroid/opengl/GLES31->glValidateProgramPipeline
13331,Landroid/opengl/GLES31->glVertexAttribBinding
13332,Landroid/opengl/GLES31->glVertexAttribFormat
13333,Landroid/opengl/GLES31->glVertexAttribIFormat
13334,Landroid/opengl/GLES31->glVertexBindingDivisor
13335,Landroid/opengl/GLES31Ext->glBlendBarrierKHR
13336,Landroid/opengl/GLES31Ext->glBlendEquationSeparateiEXT
13337,Landroid/opengl/GLES31Ext->glBlendEquationiEXT
13338,Landroid/opengl/GLES31Ext->glBlendFuncSeparateiEXT
13339,Landroid/opengl/GLES31Ext->glBlendFunciEXT
13340,Landroid/opengl/GLES31Ext->glColorMaskiEXT
13341,Landroid/opengl/GLES31Ext->glCopyImageSubDataEXT
13342,Landroid/opengl/GLES31Ext->glDebugMessageCallbackKHR
13343,Landroid/opengl/GLES31Ext->glDebugMessageControlKHR
13344,Landroid/opengl/GLES31Ext->glDebugMessageInsertKHR
13345,Landroid/opengl/GLES31Ext->glDisableiEXT
13346,Landroid/opengl/GLES31Ext->glEnableiEXT
13347,Landroid/opengl/GLES31Ext->glFramebufferTextureEXT
13348,Landroid/opengl/GLES31Ext->glGetDebugMessageCallbackKHR
13349,Landroid/opengl/GLES31Ext->glGetDebugMessageLogKHR
13350,Landroid/opengl/GLES31Ext->glGetObjectLabelKHR
13351,Landroid/opengl/GLES31Ext->glGetObjectPtrLabelKHR
13352,Landroid/opengl/GLES31Ext->glGetSamplerParameterIivEXT
13353,Landroid/opengl/GLES31Ext->glGetSamplerParameterIuivEXT
13354,Landroid/opengl/GLES31Ext->glGetTexParameterIivEXT
13355,Landroid/opengl/GLES31Ext->glGetTexParameterIuivEXT
13356,Landroid/opengl/GLES31Ext->glIsEnablediEXT
13357,Landroid/opengl/GLES31Ext->glMinSampleShadingOES
13358,Landroid/opengl/GLES31Ext->glObjectLabelKHR
13359,Landroid/opengl/GLES31Ext->glObjectPtrLabelKHR
13360,Landroid/opengl/GLES31Ext->glPatchParameteriEXT
13361,Landroid/opengl/GLES31Ext->glPopDebugGroupKHR
13362,Landroid/opengl/GLES31Ext->glPrimitiveBoundingBoxEXT
13363,Landroid/opengl/GLES31Ext->glPushDebugGroupKHR
13364,Landroid/opengl/GLES31Ext->glSamplerParameterIivEXT
13365,Landroid/opengl/GLES31Ext->glSamplerParameterIuivEXT
13366,Landroid/opengl/GLES31Ext->glTexBufferEXT
13367,Landroid/opengl/GLES31Ext->glTexBufferRangeEXT
13368,Landroid/opengl/GLES31Ext->glTexParameterIivEXT
13369,Landroid/opengl/GLES31Ext->glTexParameterIuivEXT
13370,Landroid/opengl/GLES31Ext->glTexStorage3DMultisampleOES
13371,Landroid/opengl/GLES31Ext/DebugProcKHR->onMessage
13372,Landroid/opengl/GLES32->glBlendBarrier
13373,Landroid/opengl/GLES32->glBlendEquationSeparatei
13374,Landroid/opengl/GLES32->glBlendEquationi
13375,Landroid/opengl/GLES32->glBlendFuncSeparatei
13376,Landroid/opengl/GLES32->glBlendFunci
13377,Landroid/opengl/GLES32->glColorMaski
13378,Landroid/opengl/GLES32->glCopyImageSubData
13379,Landroid/opengl/GLES32->glDebugMessageCallback
13380,Landroid/opengl/GLES32->glDebugMessageControl
13381,Landroid/opengl/GLES32->glDebugMessageInsert
13382,Landroid/opengl/GLES32->glDisablei
13383,Landroid/opengl/GLES32->glDrawElementsBaseVertex
13384,Landroid/opengl/GLES32->glDrawElementsInstancedBaseVertex
13385,Landroid/opengl/GLES32->glDrawRangeElementsBaseVertex
13386,Landroid/opengl/GLES32->glEnablei
13387,Landroid/opengl/GLES32->glFramebufferTexture
13388,Landroid/opengl/GLES32->glGetDebugMessageLog
13389,Landroid/opengl/GLES32->glGetGraphicsResetStatus
13390,Landroid/opengl/GLES32->glGetObjectLabel
13391,Landroid/opengl/GLES32->glGetObjectPtrLabel
13392,Landroid/opengl/GLES32->glGetPointerv
13393,Landroid/opengl/GLES32->glGetSamplerParameterIiv
13394,Landroid/opengl/GLES32->glGetSamplerParameterIuiv
13395,Landroid/opengl/GLES32->glGetTexParameterIiv
13396,Landroid/opengl/GLES32->glGetTexParameterIuiv
13397,Landroid/opengl/GLES32->glGetnUniformfv
13398,Landroid/opengl/GLES32->glGetnUniformiv
13399,Landroid/opengl/GLES32->glGetnUniformuiv
13400,Landroid/opengl/GLES32->glIsEnabledi
13401,Landroid/opengl/GLES32->glMinSampleShading
13402,Landroid/opengl/GLES32->glObjectLabel
13403,Landroid/opengl/GLES32->glObjectPtrLabel
13404,Landroid/opengl/GLES32->glPatchParameteri
13405,Landroid/opengl/GLES32->glPopDebugGroup
13406,Landroid/opengl/GLES32->glPrimitiveBoundingBox
13407,Landroid/opengl/GLES32->glPushDebugGroup
13408,Landroid/opengl/GLES32->glReadnPixels
13409,Landroid/opengl/GLES32->glSamplerParameterIiv
13410,Landroid/opengl/GLES32->glSamplerParameterIuiv
13411,Landroid/opengl/GLES32->glTexBuffer
13412,Landroid/opengl/GLES32->glTexBufferRange
13413,Landroid/opengl/GLES32->glTexParameterIiv
13414,Landroid/opengl/GLES32->glTexParameterIuiv
13415,Landroid/opengl/GLES32->glTexStorage3DMultisample
13416,Landroid/opengl/GLES32/DebugProc->onMessage
13417,Landroid/opengl/GLSurfaceView->getDebugFlags
13418,Landroid/opengl/GLSurfaceView->getPreserveEGLContextOnPause
13419,Landroid/opengl/GLSurfaceView->getRenderMode
13420,Landroid/opengl/GLSurfaceView->onPause
13421,Landroid/opengl/GLSurfaceView->onResume
13422,Landroid/opengl/GLSurfaceView->queueEvent
13423,Landroid/opengl/GLSurfaceView->requestRender
13424,Landroid/opengl/GLSurfaceView->setDebugFlags
13425,Landroid/opengl/GLSurfaceView->setEGLConfigChooser
13426,Landroid/opengl/GLSurfaceView->setEGLContextClientVersion
13427,Landroid/opengl/GLSurfaceView->setEGLContextFactory
13428,Landroid/opengl/GLSurfaceView->setEGLWindowSurfaceFactory
13429,Landroid/opengl/GLSurfaceView->setGLWrapper
13430,Landroid/opengl/GLSurfaceView->setPreserveEGLContextOnPause
13431,Landroid/opengl/GLSurfaceView->setRenderMode
13432,Landroid/opengl/GLSurfaceView->setRenderer
13433,Landroid/opengl/GLSurfaceView->surfaceChanged
13434,Landroid/opengl/GLSurfaceView->surfaceCreated
13435,Landroid/opengl/GLSurfaceView->surfaceDestroyed
13436,Landroid/opengl/GLSurfaceView->surfaceRedrawNeeded
13437,Landroid/opengl/GLSurfaceView->surfaceRedrawNeededAsync
13438,Landroid/opengl/GLSurfaceView/EGLConfigChooser->chooseConfig
13439,Landroid/opengl/GLSurfaceView/EGLContextFactory->createContext
13440,Landroid/opengl/GLSurfaceView/EGLContextFactory->destroyContext
13441,Landroid/opengl/GLSurfaceView/EGLWindowSurfaceFactory->createWindowSurface
13442,Landroid/opengl/GLSurfaceView/EGLWindowSurfaceFactory->destroySurface
13443,Landroid/opengl/GLSurfaceView/GLWrapper->wrap
13444,Landroid/opengl/GLSurfaceView/Renderer->onDrawFrame
13445,Landroid/opengl/GLSurfaceView/Renderer->onSurfaceChanged
13446,Landroid/opengl/GLSurfaceView/Renderer->onSurfaceCreated
13447,Landroid/opengl/GLU->gluErrorString
13448,Landroid/opengl/GLU->gluLookAt
13449,Landroid/opengl/GLU->gluOrtho2D
13450,Landroid/opengl/GLU->gluPerspective
13451,Landroid/opengl/GLU->gluProject
13452,Landroid/opengl/GLU->gluUnProject
13453,Landroid/opengl/GLUtils->getEGLErrorString
13454,Landroid/opengl/GLUtils->getInternalFormat
13455,Landroid/opengl/GLUtils->getType
13456,Landroid/opengl/GLUtils->texImage2D
13457,Landroid/opengl/GLUtils->texSubImage2D
13458,Landroid/location/GnssClock->describeContents
13459,Landroid/location/GnssClock->getBiasNanos
13460,Landroid/location/GnssClock->getBiasUncertaintyNanos
13461,Landroid/location/GnssClock->getDriftNanosPerSecond
13462,Landroid/location/GnssClock->getDriftUncertaintyNanosPerSecond
13463,Landroid/location/GnssClock->getElapsedRealtimeNanos
